,lon,lat
1076,116.1075616,39.7314716
1077,116.10773,39.9193083
1078,116.1077633,39.9190383
1079,116.1082233,39.6098249
1080,116.1083266,40.260685
1081,116.108388333333,39.9201333333333
1082,116.10845,39.9142166
1083,116.108485,40.2602866666667
1084,116.1086699,40.136095
1085,116.109133333333,39.9352366666667
1086,116.1094033,40.13613
1087,116.109514,40.088007
1088,116.109515,39.9155616
1089,116.109594,40.087246
1090,116.110024,39.863279
1091,116.1103249,39.8520716
1092,116.110469,40.053035
1093,116.1105049,40.08837
1094,116.110533333333,40.59655
1095,116.1105833,40.2031816
1096,116.110644,40.260036
1097,116.1106483,40.2031199
1098,116.1108666,40.0888683
1099,116.110966666667,40.0887
1100,116.111016,40.088854
1101,116.1110216,40.0889399
1102,116.1111616,40.0894633
1103,116.111249,39.958587
1104,116.111276,40.105943
1105,116.111373,40.105874
1106,116.111526,39.868767
1107,116.11156,40.10586
1108,116.111651,39.867254
1109,116.111939,40.088756
1110,116.112018,39.859496
1111,116.11255,40.0666833333333
1112,116.1125666,40.0890516
1113,116.112575,40.0889399
1114,116.112675,40.0889566
1115,116.112859,40.197416
1116,116.112876,40.195372
1117,116.1129133,40.0887499
1118,116.112993,39.865478
1119,116.1130183,40.06599
1120,116.113055,39.8652
1121,116.11314,40.354007
1122,116.1136116,40.4345383
1123,116.113757,40.063271
1124,116.1137633,40.0633883
1125,116.113827,40.091223
1126,116.11385,40.0891333333333
1127,116.11389,40.091023
1128,116.113895,40.23445
1129,116.113925,40.090555
1130,116.114037,40.091005
1131,116.1141516,39.648455
1132,116.1142,40.0895833333333
1133,116.11427,40.063165
1134,116.1143,40.08905
1135,116.114316666667,40.0891333333333
1136,116.114361666667,40.23629
1137,116.11441,40.195892
1138,116.1144266,40.0889583
1139,116.114478,40.091154
1140,116.114498333333,39.6899083333333
1141,116.114569,40.08926
1142,116.114614,40.091059
1143,116.11464,40.25798
1144,116.11472,40.088832
1145,116.114736,40.088756
1146,116.114769,40.08876
1147,116.1147716,40.0888966
1148,116.1149083,40.0889683
1149,116.114964,40.089774
1150,116.114965,40.088931
1151,116.115,39.9365666666667
1152,116.115115,40.090443
1153,116.115184,40.257599
1154,116.1153283,40.0830283
1155,116.1154633,40.0600966
1156,116.115685,39.858698
1157,116.115941,39.957166
1158,116.116123,40.237308
1159,116.1164866,39.5922399
1160,116.116574,39.956876
1161,116.1166983,40.0584316
1162,116.116815,39.956767
1163,116.11683,40.2329949
1164,116.118142,40.209765
1165,116.118893,40.180158
1166,116.1189083,39.7322383
1167,116.119421,39.956063
1168,116.120794,40.210162
1169,116.121147,39.953752
1170,116.12167,40.6153066
1171,116.121883333333,40.6155
1172,116.1219383,40.2328783
1173,116.1219516,40.2328816
1174,116.12206,40.1007349
1175,116.122323,40.210206
1176,116.122416666667,40.2383
1177,116.122688,39.860179
1178,116.1229316,39.8861683
1179,116.1233966,39.9509366
1180,116.123639,39.950732
1181,116.124047,39.950682
1182,116.12411,39.950302
1183,116.1241583,39.9216733
1184,116.124372,39.950036
1185,116.124439,39.949827
1186,116.124441,39.949775
1187,116.124617,39.949589
1188,116.124621,39.949672
1189,116.124798,39.949443
1190,116.124818,39.948414
1191,116.12482,39.948609
1192,116.124843,39.702276
1193,116.124855,39.9491
1194,116.124982,39.947618
1195,116.1251199,40.1125649
1196,116.125137,40.21042
1197,116.12535,39.948306
1198,116.126399,40.165593
1199,116.12643,39.946012
1200,116.126535,39.946094
1201,116.126542,40.101843
1202,116.126543,40.166455
1203,116.126626,39.9458
1204,116.126652,40.166611
1205,116.12671,40.102015
1206,116.126712,40.101593
1207,116.1267733,40.2332633
1208,116.126779,39.855513
1209,116.12687,40.168777
1210,116.1269,40.1601833333333
1211,116.1269783,40.2503416
1212,116.127078,39.945599
1213,116.127112,40.169185
1214,116.127116666667,40.0886666666667
1215,116.12714,40.166629
1216,116.12718,40.0881116
1217,116.127222,40.167417
1218,116.127499,40.167249
1219,116.127542,40.168239
1220,116.127627,40.167179
1221,116.127634,40.169413
1222,116.127638,40.16712
1223,116.127645,40.166459
1224,116.127645,40.167235
1225,116.127693,40.167846
1226,116.127703,40.167052
1227,116.127707,40.167704
1228,116.127713,40.168305
1229,116.12772,40.168455
1230,116.127723,40.168127
1231,116.127725,40.168244
1232,116.127725,40.16817
1233,116.127729,40.168242
1234,116.127742,40.168076
1235,116.127742,40.168323
1236,116.127746,40.16663
1237,116.127753,40.168324
1238,116.127782,40.168308
1239,116.127794,40.166168
1240,116.127811,40.167945
1241,116.127814,40.16803
1242,116.127817,40.168172
1243,116.127836,40.168444
1244,116.127842,40.16861
1245,116.127862,40.168454
1246,116.127866,40.167009
1247,116.127872,40.167292
1248,116.127891,40.168446
1249,116.127904,40.16693
1250,116.127932,40.166275
1251,116.127941,40.166021
1252,116.127945,40.212047
1253,116.127948,40.168286
1254,116.12796,40.211828
1255,116.12796,40.211708
1256,116.127967,40.166989
1257,116.127976,40.211837
1258,116.127978,40.211743
1259,116.127983,40.211875
1260,116.127985,40.168543
1261,116.127986,40.211752
1262,116.127988,40.166813
1263,116.127998,40.211493
1264,116.128003,40.16826
1265,116.128007,40.211725
1266,116.128007,40.168437
1267,116.128026,40.211886
1268,116.128026,40.211885
1269,116.1280283,40.0835133
1270,116.128045,40.211688
1271,116.128049,40.168503
1272,116.128049,40.211824
1273,116.128057,40.211655
1274,116.128071,40.211585
1275,116.128077,40.211816
1276,116.128077,40.212272
1277,116.128081,40.166366
1278,116.12815,40.211582
1279,116.128195,39.944923
1280,116.128215,40.211299
1281,116.128225,40.167086
1282,116.128239,39.944799
1283,116.128245,40.166146
1284,116.128422,40.166362
1285,116.128497,40.166788
1286,116.128507,40.211404
1287,116.12864,40.247199
1288,116.12871,40.166503
1289,116.128735,39.944803
1290,116.128745,40.166996
1291,116.128813,40.165301
1292,116.12882,39.726455
1293,116.12883,40.16617
1294,116.128923,40.167246
1295,116.129051,40.16744
1296,116.129138,40.167289
1297,116.12917,39.944688
1298,116.129266,40.167126
1299,116.1293949,39.7261633
1300,116.12942505,40.24619675
1301,116.129495,40.166873
1302,116.129524,40.166833
1303,116.1295899,39.7260699
1304,116.1296199,39.7261966
1305,116.129828,40.166963
1306,116.129866,40.166689
1307,116.129875,40.166983
1308,116.13018,40.196494
1309,116.130212,40.166279
1310,116.130272,40.166351
1311,116.130291,40.166337
1312,116.130294,40.166396
1313,116.130324,40.166255
1314,116.130332,40.166404
1315,116.130378,40.166442
1316,116.130407,40.051246
1317,116.130444,40.164783
1318,116.1304816,40.1522833
1319,116.130641,40.166118
1320,116.130795,40.166699
1321,116.1310066,40.0672149
1322,116.1312199,39.7503416
1323,116.13139,39.740221
1324,116.131559,39.763772
1325,116.1316,39.944488
1326,116.131691,40.342413
1327,116.131727,39.738152
1328,116.131733,39.758623
1329,116.132052,39.746964
1330,116.132141,39.737588
1331,116.13217,39.944363
1332,116.132183333333,40.2430833333333
1333,116.132198333333,40.2488016666667
1334,116.1326066,40.2477983
1335,116.133087,39.739784
1336,116.133369852,40.247541795
1337,116.133424,40.134277
1338,116.133426,40.131055
1339,116.133518,40.137245
1340,116.13354,40.137408
1341,116.13354,40.247233
1342,116.13359,40.1325049
1343,116.133829,39.942002
1344,116.133866,39.942985
1345,116.133981,40.18463
1346,116.134027,39.669732
1347,116.1350283,39.7351383
1348,116.1350433,39.7351282
1349,116.135214,40.1361
1350,116.1354366,39.7297882
1351,116.135482,39.744763
1352,116.1355249,39.9199483
1353,116.1355383,40.0666749
1354,116.135602,39.741636
1355,116.135618,39.744048
1356,116.1356899,39.7298099
1357,116.135755,39.9398
1358,116.135988,39.940301
1359,116.135999,39.739942
1360,116.1360166,39.7351083
1361,116.136561,40.126768
1362,116.136829,40.127605
1363,116.137309,40.137224
1364,116.137407,40.12762
1365,116.137446,40.137498
1366,116.137514,40.137433
1367,116.137582,40.127553
1368,116.137597,39.810966
1369,116.137654,40.137741
1370,116.137679,40.127705
1371,116.137693,40.137513
1372,116.137742,40.137724
1373,116.137764,40.137335
1374,116.1378316,39.7547099
1375,116.137838,39.812577
1376,116.137856,40.137517
1377,116.138031,40.137655
1378,116.138281,39.813402
1379,116.138418,40.170527
1380,116.138897,39.813023
1381,116.139307,40.131185
1382,116.139506,40.127091
1383,116.139798,39.811744
1384,116.139812,39.958479
1385,116.139958,39.811746
1386,116.14003,39.811718
1387,116.140297,39.811785
1388,116.140338,39.811673
1389,116.140363,39.811665
1390,116.140382,39.811739
1391,116.140469,39.811723
1392,116.140561,39.811641
1393,116.1412616,40.065765
1394,116.141538,39.724338
1395,116.14157,40.243722
1396,116.14165,39.93747
1397,116.142956,40.066874
1398,116.1430366,39.7349416
1399,116.1431916,40.0669083
1400,116.143231,40.066552
1401,116.143239,40.066918
1402,116.143315,40.066835
1403,116.1433516,39.7353466
1404,116.1434399,39.7352
1405,116.143468,39.936842
1406,116.1435349,39.7356233
1407,116.143623,40.066209
1408,116.143638,40.065792
1409,116.14371,40.065894
1410,116.1438716,39.7354716
1411,116.144222,39.936431
1412,116.1447699,40.0670983
1413,116.145208,39.992679
1414,116.1453733,39.7250583
1415,116.145397,39.993053
1416,116.1454,40.5239999
1417,116.1464066,40.5245733
1418,116.1465199,40.1171233
1419,116.146783333333,40.05225
1420,116.146807,39.802445
1421,116.147266,40.197082
1422,116.147783333333,40.29945
1423,116.147833333333,40.2996166666667
1424,116.1478499,40.0993183
1425,116.1481116,39.8630349
1426,116.148166666667,40.2999
1427,116.148683333333,40.0526666666667
1428,116.1487933,39.9168233
1429,116.149716666667,40.2985666666667
1430,116.149866,39.861234
1431,116.1500749,39.9312633
1432,116.15017,39.808055
1433,116.150233333333,39.9315833333333
1434,116.150272,39.808331
1435,116.150371,39.804473
1436,116.1504599,40.2354466
1437,116.150492,39.803402
1438,116.150596,39.803763
1439,116.150742,39.930875
1440,116.151082,39.997006
1441,116.151184,39.930027
1442,116.15125,40.2967833333333
1443,116.151516666667,40.2966
1444,116.151588,39.929934
1445,116.15181,40.054921
1446,116.153156,39.925535
1447,116.1531833,40.0747583
1448,116.153207,39.925837
1449,116.153218,39.928319
1450,116.153225,39.925935
1451,116.153422,39.925726
1452,116.153482,39.927737
1453,116.153482,39.925807
1454,116.153493,39.925858
1455,116.153542,39.925636
1456,116.15355,39.808731
1457,116.153668,39.926162
1458,116.153685,39.925789
1459,116.153839,39.925554
1460,116.153846,39.925882
1461,116.154369,39.926163
1462,116.154421,39.925181
1463,116.154424,39.92587
1464,116.1547116,40.0700583
1465,116.154829,39.925561
1466,116.1548983,40.0669233
1467,116.1549,40.0687833333333
1468,116.1550233,39.9067183
1469,116.155094,40.067167
1470,116.155136,39.923662
1471,116.155236,40.066227
1472,116.155349,39.925123
1473,116.155352,40.066561
1474,116.15536,40.0671333
1475,116.155395,40.0513516
1476,116.156074,39.998224
1477,116.15665,40.6367333333333
1478,116.156788333333,39.74684
1479,116.1568149,39.9182516
1480,116.157033,39.923421
1481,116.15705,39.9179
1482,116.1577949,40.2615833
1483,116.157866666667,40.2945666666667
1484,116.1583849,40.2613866
1485,116.158527,40.197735
1486,116.1587266,40.2627533
1487,116.1587316,40.2624866
1488,116.159183,39.999183
1489,116.159185,40.2325733
1490,116.159691,39.966519
1491,116.15975,40.2948666666667
1492,116.1600283,40.3073833
1493,116.1604216,40.0500966
1494,116.161115,39.923374
1495,116.16198,40.198008
1496,116.1623,40.0991666666667
1497,116.162505,39.923188
1498,116.162577,39.92319
1499,116.1626316,40.1807616
1500,116.162823,39.922952
1501,116.163661,39.923314
1502,116.1643216,39.9048766
1503,116.16497,39.827975
1504,116.16498,39.757765
1505,116.165163333333,39.83174
1506,116.165336,39.963272
1507,116.1655433,39.9057366
1508,116.1655699,39.9232566
1509,116.166172,39.847128
1510,116.166173,39.974988
1511,116.1661799,39.8950383
1512,116.1661816,39.8951216
1513,116.1661899,39.8949849
1514,116.1662249,39.8950566
1515,116.16627,39.922529
1516,116.1662766,39.8950866
1517,116.16629,39.974962
1518,116.1662999,39.8951633
1519,116.1663166,39.8950516
1520,116.1663166,39.895095
1521,116.1663233,39.8948983
1522,116.1663266,39.8950066
1523,116.166337,39.926911
1524,116.166349,39.974997
1525,116.1663733,39.89502
1526,116.166381,39.974855
1527,116.1664033,39.8951366
1528,116.1664283,39.8950316
1529,116.1664349,39.8950533
1530,116.1664366,39.8949266
1531,116.166437,39.975108
1532,116.166466666667,39.9223166666667
1533,116.1664683,39.8949783
1534,116.166513,39.974938
1535,116.1665316,39.8950333
1536,116.1665433,39.8948983
1537,116.1665733,39.8949516
1538,116.1666083,39.8946716
1539,116.1666149,39.8950333
1540,116.1666349,39.8948433
1541,116.166653,39.974981
1542,116.1666983,39.8949283
1543,116.166735,39.8478166
1544,116.1669299,39.8942416
1545,116.167066666667,40.0451
1546,116.167183333333,40.2955333333333
1547,116.167183333333,39.9062666666667
1548,116.167262,40.002134
1549,116.167325,39.848416
1550,116.167795,39.923307
1551,116.1678499,40.0672733
1552,116.1680199,40.5242066
1553,116.168109,40.186074
1554,116.16813,40.186064
1555,116.168213,40.18645
1556,116.168235,40.186531
1557,116.168262,40.18636
1558,116.168278,40.187021
1559,116.168285,40.186197
1560,116.168467,39.849961
1561,116.1685516,40.5142533
1562,116.168553,40.229411
1563,116.1686849,39.9781366
1564,116.1688483,40.0034699
1565,116.1692433,40.0674016
1566,116.1694599,40.0034049
1567,116.1698133,39.8901983
1568,116.169911,39.781214
1569,116.169935,39.954294
1570,116.1699449,39.9898216
1571,116.1700583,40.0045733
1572,116.170384,39.99518
1573,116.170596,39.922639
1574,116.1706366,39.7812516
1575,116.170773,40.002529
1576,116.171131,39.974243
1577,116.171344,39.924317
1578,116.171513,40.228908
1579,116.171551666667,39.924385
1580,116.1715566,40.0012899
1581,116.171591666667,39.9902333333333
1582,116.171675,39.9244783333333
1583,116.171852116667,39.9911003166667
1584,116.1718549,39.8930783
1585,116.1719116,39.8909083
1586,116.171974182129,39.9911880493164
1587,116.171974183333,39.99118805
1588,116.1720581,39.9911232
1589,116.172146666667,39.98848
1590,116.172155,39.8930099
1591,116.17218,39.960806
1592,116.17225,39.9909166666667
1593,116.172251,39.924684
1594,116.172261,39.924725
1595,116.172262,39.92469
1596,116.172316666667,39.9909166666667
1597,116.1723183,39.8913916
1598,116.17245,39.9908833333333
1599,116.172473,39.92457
1600,116.172583333333,39.9910616666667
1601,116.172679,39.990847
1602,116.1727,39.99113
1603,116.172721,39.923177
1604,116.1727516,39.8917233
1605,116.1727933,39.8918416
1606,116.1727949,39.8917099
1607,116.172882,39.80283
1608,116.1729683,39.8920616
1609,116.172988883333,39.9910087666667
1610,116.173182,39.958598
1611,116.173228333333,39.991135
1612,116.173246,39.957407
1613,116.173383333333,39.98685
1614,116.173406,39.989479
1615,116.173507,39.924965
1616,116.1735233,39.8926999
1617,116.173533333333,39.9868
1618,116.173658,39.924845
1619,116.1741566,40.0934333
1620,116.174243,39.957144
1621,116.174595,39.9489
1622,116.174733,39.989693
1623,116.1747733,39.9897966
1624,116.174813,40.043149
1625,116.174864,39.906054
1626,116.1749866,40.0431399
1627,116.175216666667,39.9896
1628,116.17534,39.922964
1629,116.175366666667,39.9897833333333
1630,116.175416666667,39.9897166666667
1631,116.1755083,39.9253083
1632,116.175888061523,39.9894561767578
1633,116.175888066667,39.9894561833333
1634,116.175894,39.989329
1635,116.175966,40.001922
1636,116.176172,39.989187
1637,116.176567,39.956195
1638,116.176835,39.9991199
1639,116.176844,39.957403
1640,116.1772066,39.9901866
1641,116.177255,40.5075699
1642,116.177479,39.989495
1643,116.1776016,40.0918416
1644,116.177623333333,39.9923666666667
1645,116.1778716,39.8053333
1646,116.17795,39.98505
1647,116.177978516667,39.9924163833333
1648,116.178003,39.923393
1649,116.1780183,39.8050966
1650,116.178025,39.992151
1651,116.17835,40.6529666666667
1652,116.178405,39.8900033
1653,116.17845,39.974295
1654,116.178478063,40.226751759
1655,116.1785016,39.8056383
1656,116.179238,39.933486
1657,116.179373,39.98916
1658,116.179388,40.197036
1659,116.1794083,40.1971416
1660,116.179873333333,39.9892283333333
1661,116.180331,40.067444
1662,116.180453,39.914148
1663,116.180524,40.059507
1664,116.180593,40.059755
1665,116.18062,40.059722
1666,116.180622,40.059734
1667,116.180627,40.059741
1668,116.18065,39.989373
1669,116.180676,40.059292
1670,116.180698,40.059514
1671,116.1807183,39.8902333
1672,116.18077,39.778181
1673,116.180796,40.059518
1674,116.180941,40.059506
1675,116.181005,40.166637
1676,116.181198116667,39.9894371
1677,116.181198120117,39.9894371032715
1678,116.181267,39.806916
1679,116.1813133,40.0760849
1680,116.18136,39.9921933333333
1681,116.181424,40.003743
1682,116.1814566,40.0629599
1683,116.1814633,39.8896233
1684,116.1814916,39.9229933
1685,116.181498,39.951515
1686,116.181595,39.988908
1687,116.181616666667,40.6526666666667
1688,116.181683333333,39.9877333333333
1689,116.181705,40.059578
1690,116.181783333333,39.988
1691,116.1818083,40.0668899
1692,116.181933333333,39.9879666666667
